filename,num_cnt,draw_cnt
50c536a6b12d0022.csv,12,49.45454545454545
50cee2012ec69412.csv,20,56.21052631578947
50cef3ac1f589862.csv,16,46.266666666666666
50d41f807a2d7443.csv,55,51.25925925925926
50d4aac729cc4750.csv,8,63.142857142857146
50d4c4c948644503.csv,14,58.92307692307692
50dc941a6ccd3360.csv,26,47.28
50df4aedbada6531.csv,21,47.05
50e0a831fff94231.csv,12,54.09090909090909
50ef2e0a463a9184.csv,5,52.5
50f4424b28da9574.csv,15,58.5
50f98dd5eafd2128.csv,13,60.166666666666664
50fd881500961686.csv,9,41.75
51008f6d60de6812.csv,8,62.142857142857146
510105d1ebeb1987.csv,14,59.76923076923077
510d304f2b306259.csv,15,55.5
51133bb84d3d9894.csv,8,62.857142857142854
51191fb5a7fe1000.csv,15,60.285714285714285
511ec1883df88441.csv,12,59.0
512169fbf9385279.csv,30,55.89655172413793
5122f1d1c7905271.csv,11,47.7
5123e7d8843e2336.csv,14,54.07692307692308
5124406c94d65769.csv,12,59.18181818181818
51257f7193523906.csv,4,44.333333333333336
5126f0f6f1d43643.csv,9,57.125
51299cfcedc23139.csv,41,61.7
512e0ab0abed2521.csv,7,67.5
512ed4d392f58263.csv,12,50.0
51301a5059bf3569.csv,13,54.333333333333336
513146ae43280585.csv,8,48.142857142857146
5132f0e318127053.csv,38,59.027027027027025
513cbe2fafe83953.csv,9,63.625
514134d414016219.csv,11,52.4
5143b407f3536573.csv,9,57.125
51454f269ba74212.csv,3,59.5
5146d4d5bfbe2963.csv,16,44.8
5149dfd884d12299.csv,8,70.28571428571429
514cad6ce68c2838.csv,8,64.14285714285714
514cc1d52ba04137.csv,14,59.38461538461539
514ff7e74e2a3618.csv,4,68.0
51514575a1c86383.csv,18,57.529411764705884
51576615da246385.csv,7,63.333333333333336
51576fde4f1d5401.csv,10,77.55555555555556
5157dd31182e3170.csv,17,60.3125
515aff7ff26b4436.csv,17,55.375
5163a34ae2b11176.csv,15,53.07142857142857
5168611735e85694.csv,5,63.5
5169cb7511267979.csv,33,58.03125
516b9930e5743483.csv,16,47.46666666666667
516f2c811a451494.csv,15,76.85714285714286
5176695b89cb0223.csv,13,50.083333333333336
517855cf13a77544.csv,29,58.035714285714285
517f7c74703c3221.csv,16,68.26666666666667
5188995931370282.csv,5,64.0
518bd9c4e6ef1588.csv,25,54.875
518bee16bfa39764.csv,17,55.1875
518f9ff6ecd41775.csv,14,70.6923076923077
5193d4f826874244.csv,8,67.42857142857143
519f83ab19eb4786.csv,5,67.5
51a815fb23b73773.csv,7,75.83333333333333
51aecccc601d9344.csv,11,58.4
51b916f945591194.csv,18,64.58823529411765
51ba3f57d1921907.csv,13,44.166666666666664
51bf3071df921898.csv,13,33.0
51c4d334bf525987.csv,17,47.875
51c81cb15f9f6832.csv,19,45.94444444444444
51c8d734077b6296.csv,259,59.97674418604651
51cf248a180e3929.csv,12,80.45454545454545
51cf462dbd275873.csv,9,69.25
51d04d23f1701471.csv,5,77.75
51d6071fb17a2390.csv,12,51.90909090909091
51d67e90be9f8879.csv,11,49.6
51db3cc710775107.csv,17,66.625
51e0bd6b475a3713.csv,22,51.904761904761905
51e1ad7e77b76298.csv,17,61.75
51e2873b54e79890.csv,19,59.5
51e2db2badf04430.csv,27,58.19230769230769
51e9becfd8702378.csv,11,55.7
51eb9499db7d4946.csv,19,60.27777777777778
51edb27445f31901.csv,14,65.46153846153847
51f06dabe8381392.csv,27,52.73076923076923
51ff7314df5b2803.csv,14,58.15384615384615
5207c25684769818.csv,7,64.33333333333333
52090d0e703d5853.csv,16,61.4
520d68d1f70a0771.csv,11,58.6
520e8d9abb2d8023.csv,15,45.357142857142854
520ec3f939225879.csv,7,53.5
5214817284666580.csv,19,40.05555555555556
521581fd57d99834.csv,11,61.4
521650e1a09a7975.csv,24,57.17391304347826
52175eebf3a86336.csv,8,51.285714285714285
52178f1f7fb42410.csv,8,54.42857142857143
521cd370f0412324.csv,20,61.0
521d8f7f01f46850.csv,7,67.66666666666667
521e9c95eecb0175.csv,19,57.05555555555556
5223878a98790125.csv,16,61.6
52283f226c1f5195.csv,16,51.6
522bed2685058490.csv,8,75.71428571428571
52300cd1acad3982.csv,7,71.16666666666667
523bf6a736272811.csv,6,53.6
523c2b0628d82970.csv,16,59.666666666666664
523d3d5408212641.csv,17,61.375
523fcdec94e76081.csv,9,63.75
524488b7c3687692.csv,13,55.583333333333336
5249e23874807702.csv,36,60.51428571428571
5251fa5e8d775562.csv,14,39.23076923076923
525489d519455489.csv,6,51.6
525ae15f2bbb2330.csv,30,51.6551724137931
525ec7449c830712.csv,92,60.16483516483517
52643d0fd4980618.csv,15,55.0
526b9ee7d2015813.csv,12,67.81818181818181
526c09851e1f6396.csv,6,67.2
52705bc6554a4881.csv,5,62.75
52723a41ee4d9032.csv,18,58.23529411764706
5272a66c929f6538.csv,4,83.66666666666667
52771259a9af4275.csv,8,63.57142857142857
527d64ed3c7e7578.csv,32,55.483870967741936
528b7e1897ab2977.csv,7,58.333333333333336
528bddc5e2684010.csv,3,49.0
5293d3654f822044.csv,8,53.714285714285715
5294134793860896.csv,10,63.111111111111114
5298a628e7295679.csv,10,67.33333333333333
529bff95cb2b0133.csv,7,72.0
52a60e59d91a3215.csv,12,48.54545454545455
52aa2297b5167415.csv,8,50.42857142857143
52abe28d1f1b1464.csv,21,49.95
52ad315cc9007116.csv,20,60.05263157894737
52b0e0360afa9287.csv,4,44.0
52b94f6feeda3659.csv,8,50.714285714285715
52bc41791e748642.csv,16,49.666666666666664
52bcb3f62acf1687.csv,20,68.36842105263158
52bd14055dc21832.csv,20,55.63157894736842
52bf2c4c053b1199.csv,14,67.53846153846153
52c3a394e5606668.csv,25,56.416666666666664
52c62b60970d2976.csv,13,53.916666666666664
52c69ae261e12087.csv,9,57.0
52cacbe03a8e9930.csv,13,58.583333333333336
52ccb7437f928315.csv,5,71.5
52cf3a05b0866401.csv,4,56.0
52d5899075eb0487.csv,41,54.75
52ddc98f04fa9473.csv,10,46.333333333333336
52e466ef21ef3777.csv,43,54.214285714285715
52e4de2aff511418.csv,6,80.2
52e98c8140876177.csv,14,60.30769230769231
52e991c726891668.csv,40,61.92307692307692
52eddae4fd5f8000.csv,29,59.5
52f2d45c65f77137.csv,11,65.4
52f36cfc7cdd8352.csv,6,42.4
52f6e4d260c50920.csv,6,56.8
52f906db01310270.csv,11,46.8
53022fb5051e9661.csv,21,61.25
53027eb3e6f12517.csv,36,58.51428571428571
5302f3584fad5934.csv,8,37.714285714285715
5303c38f372f7201.csv,9,60.625
530673ba24a93042.csv,37,55.0
5308757418d71321.csv,26,54.8
530ba746dca12881.csv,22,49.857142857142854
530c952f6fd54319.csv,10,60.0
5310a4f6c9994133.csv,7,72.66666666666667
531329a346b33556.csv,17,65.4375
5313f653d4582199.csv,21,55.4
5314ed6bc4485376.csv,30,54.96551724137931
5317c838afdb5151.csv,27,50.76923076923077
5319b4c3a9cf6826.csv,15,74.5
531ba5db5d581782.csv,77,56.98684210526316
531c58169ab56921.csv,14,67.61538461538461
531e0b5a1f4a7273.csv,12,61.90909090909091
532e1238971f7883.csv,12,57.18181818181818
532ea8f4dc437096.csv,14,63.76923076923077
5334ce578c560909.csv,40,52.94871794871795
533a0c100ccc7557.csv,11,40.5
533e69d4c4c38877.csv,15,53.07142857142857
533fbadf3b3e9311.csv,12,63.72727272727273
5349bf1050279147.csv,16,54.333333333333336
534ba09de24d1845.csv,9,55.75
534e22c2a6f63151.csv,11,73.2
534e4ffd427c8777.csv,14,56.84615384615385
5356407351ba8411.csv,7,66.5
535a6ab8cd265390.csv,11,63.0
5367045268db7661.csv,10,73.33333333333333
5373d4da545f8291.csv,6,62.8
5375198f2b2e1162.csv,32,62.806451612903224
5375e08bb0506020.csv,14,54.15384615384615
53842eaa3dd17209.csv,16,69.73333333333333
5387e15472240631.csv,11,51.7
5388048ddb979862.csv,10,48.55555555555556
539212df8c7c6865.csv,7,56.833333333333336
5393a778cdcb9554.csv,17,58.1875
539656f024990326.csv,15,57.07142857142857
5396b28d30013777.csv,8,69.57142857142857
5399d894418d6356.csv,8,62.0
539ced56b38a1906.csv,13,47.583333333333336
53ae0e548db34490.csv,3,100.5
53af6ba7befc7417.csv,10,59.666666666666664
53b2b30aaebb2585.csv,8,66.14285714285714
53b395c771f48708.csv,22,72.61904761904762
53b997a4f0327050.csv,7,61.833333333333336
53bda7add4568630.csv,15,59.285714285714285
53bf3d6700be4737.csv,24,60.34782608695652
53cc4e27c27a1282.csv,6,61.0
53cdc7d389197188.csv,9,68.875
53cfb96a6cb51158.csv,18,50.05882352941177
53d069bcf8b89045.csv,19,56.72222222222222
53d086a026361445.csv,17,64.8125
53d0f5eb2aef4649.csv,80,60.962025316455694
53d3f8e9a2f09926.csv,11,50.3
53d6c1adbd702490.csv,19,57.388888888888886
53de92d0b5df6832.csv,38,52.189189189189186
53deb795460d7602.csv,15,53.785714285714285
53e0cb8a67cb0179.csv,27,53.57692307692308
53e1d9858f2b7563.csv,7,68.0
53e207274e3d4755.csv,18,52.35294117647059
53e22629cd7d6275.csv,8,67.42857142857143
53ebe22cb1917969.csv,8,69.42857142857143
53ee435380b71320.csv,10,77.77777777777777
53f372eca7a25302.csv,4,76.66666666666667
53f57445c6596941.csv,14,65.23076923076923
53f62a4cfcfc7494.csv,30,60.51724137931034
53fee41861161631.csv,13,54.916666666666664
540f72f60f188285.csv,22,48.19047619047619
5410dc4e856c4804.csv,5,80.0
5414844f2c563343.csv,12,56.36363636363637
54156d3c50553254.csv,19,58.77777777777778
541698dd64e80174.csv,6,38.0
54275b1afb9a2988.csv,27,55.57692307692308
54290c9dbc385580.csv,54,60.132075471698116
542d5e939d4e0821.csv,20,50.0
54378dad091f0850.csv,10,61.888888888888886
543e755755545421.csv,13,69.66666666666667
54459af6ca3e5779.csv,11,62.2
544744bf17971765.csv,19,58.77777777777778
5448b32ed6b68988.csv,25,59.416666666666664
544f49db59fc0350.csv,15,65.35714285714286
5452815817fc1161.csv,8,56.57142857142857
5454479a39b16282.csv,4,48.666666666666664
545783bc1af55001.csv,33,52.5
546d222b39811236.csv,11,71.0
546dd6148ca47017.csv,6,39.0
546f89b910ff4366.csv,8,58.0
5470d4c6b8221056.csv,5,90.25
547382d4c8248223.csv,14,66.84615384615384
547437f63f038384.csv,9,62.25
54757680b7d87511.csv,9,68.625
5477dbfc52019315.csv,12,52.09090909090909
547dbf2fa30b7453.csv,25,44.791666666666664
547f1215ee4e4597.csv,21,61.5
5480030905369701.csv,9,70.25
5484a43e7b683069.csv,11,57.3
5486d434f4232043.csv,16,59.86666666666667
548edd5885f49649.csv,10,49.333333333333336
548f31301ae67551.csv,21,56.6
5491447046880692.csv,15,66.28571428571429
549461f409de5269.csv,9,53.375
54966fbaeff37128.csv,14,60.69230769230769
549761dfbb3e3163.csv,10,49.44444444444444
54988f0cf8326070.csv,15,74.57142857142857
549cfa1c16318482.csv,11,75.4
549de936a3d62957.csv,10,64.22222222222223
54a833ff01bd0333.csv,15,60.214285714285715
54a8905dc7fa6034.csv,14,58.76923076923077
54aba91608865676.csv,7,60.166666666666664
54ae8a8dafae6489.csv,27,53.69230769230769
54b009cb94ca9370.csv,7,75.83333333333333
54b8d11546798221.csv,64,60.15873015873016
54bbf5db30561328.csv,7,52.666666666666664
54be58494f405042.csv,24,61.04347826086956
54bef10628ee1325.csv,13,55.666666666666664
54c087d5244c9063.csv,12,53.18181818181818
54c1152c9a472526.csv,9,74.5
54c3583483a27291.csv,19,63.611111111111114
54c6ff99f7278288.csv,6,75.8
54c934e0c1631270.csv,25,53.0
54d35b74b1a90318.csv,29,64.82142857142857
54d83a97004b8892.csv,18,68.23529411764706
54e865bc41c33484.csv,4,29.666666666666668
54e9eaa73fd40347.csv,22,60.19047619047619
54ea294d4c9e7198.csv,29,64.53571428571429
54ecc4e243796475.csv,19,36.111111111111114
54ecc8b5bdc13488.csv,11,66.5
54f0b71d48b40938.csv,10,79.77777777777777
54f989d3c3699822.csv,38,55.567567567567565
55017a2d24ce4800.csv,6,51.8
55052123bfce9671.csv,16,62.13333333333333
5507a85c21597192.csv,20,56.473684210526315
5509185e3f995171.csv,15,64.92857142857143
550fabaf22b59963.csv,5,63.25
55179470d0308772.csv,8,68.14285714285714
551a54a4a6ad6791.csv,11,56.1
55205cc3ffd87679.csv,12,58.81818181818182
5526747679a66428.csv,11,65.7
552df9c6e6f67330.csv,11,73.8
5533f0e07b2f9748.csv,5,59.0
55348a4235045904.csv,13,59.5
5534929437506907.csv,177,58.5625
5545e6c8506c4917.csv,18,53.23529411764706
554a52cdd3a07199.csv,28,52.407407407407405
554bc298ecfd8181.csv,8,57.857142857142854
554c5c9d58779777.csv,6,67.6
5555bc3483311566.csv,14,46.0
5555f0324f130193.csv,9,48.375
5559ba64979b0908.csv,12,61.0
5569d41a67574438.csv,11,66.2
556aeac610ac6045.csv,5,41.0
556cb91b39f40609.csv,17,56.4375
5579d3d5d8fe5079.csv,10,53.77777777777778
5580641025285983.csv,7,60.833333333333336
5582717ce4165465.csv,10,57.666666666666664
558444c5eeb35827.csv,6,74.0
5588db37742c4808.csv,22,58.95238095238095
558a99da99636129.csv,10,57.44444444444444
55900b492b3a4775.csv,17,65.1875
55906f1a2de29167.csv,12,58.63636363636363
5593a83112770024.csv,11,58.5
559ae86d60da4638.csv,10,64.66666666666667
559ddefdf6ab6096.csv,8,58.57142857142857
55a0adcc30c97129.csv,14,52.0
55a10c0913704826.csv,35,57.85294117647059
55a515937c490454.csv,41,55.5
55a5223ce0097916.csv,8,33.285714285714285
55ad4367d0157638.csv,8,66.42857142857143
55b6d34a67e92414.csv,6,73.2
55b78bda405a8488.csv,6,65.4
55b79b90bca23496.csv,14,58.38461538461539
55bb43352b959745.csv,18,52.35294117647059
55cc83bb4b216086.csv,26,56.2
55ccc5401b956886.csv,10,57.55555555555556
55ce89ebf6062077.csv,29,49.5
55d610ce224c0226.csv,53,61.78846153846154
55d678bf2eb24185.csv,12,61.09090909090909
55d8e8c9fdb55912.csv,42,59.853658536585364
55dfba080f634191.csv,5,54.75
55e39a98e70c1669.csv,14,55.76923076923077
55e997aa59e88209.csv,10,75.44444444444444
55ea46ddf9b88722.csv,6,58.8
55eb43bd619b5597.csv,11,65.4
55f34d16ca260356.csv,10,68.11111111111111
55f4ed214f2c5996.csv,10,50.333333333333336
55fb8fff14473189.csv,12,66.0
55fe8c7a804e3060.csv,17,52.25
55ffdcd180047191.csv,11,50.3
55ffedbfa77c4224.csv,7,68.66666666666667
5607148713021375.csv,21,51.65
560bbcf2afef3848.csv,4,21.666666666666668
560e058fd7d84374.csv,23,60.0
5615568c5f674846.csv,6,67.8
5615f06753bd0568.csv,9,48.125
561846e84ba98244.csv,16,59.86666666666667
561caeb82cca8443.csv,10,71.77777777777777
562099ce01927653.csv,32,53.645161290322584
562428f6a7dc7242.csv,9,56.875
5632bdccc5e10827.csv,29,69.85714285714286
5635505219b74637.csv,50,60.857142857142854
563a2d3a84bf8814.csv,9,70.875
563fe8bab6d15849.csv,11,47.2
5640b45d9d9e6755.csv,20,68.6842105263158
56584500c62e7501.csv,24,56.30434782608695
5660ba03e66b6356.csv,3,67.5
5660f506f7f63555.csv,23,54.54545454545455
566c6f51ada78826.csv,8,63.57142857142857
566c8e9a92fc8643.csv,10,57.44444444444444
566e35894bed9613.csv,35,61.794117647058826
5673516ef8c61300.csv,28,55.77777777777778
568af19e4ae18111.csv,16,59.0
568b559051dd2722.csv,29,50.57142857142857
5691744e9ef63032.csv,8,75.14285714285714
5695a50d61839224.csv,7,72.16666666666667
5698949bd08b7533.csv,10,71.0
569c4e27c7537253.csv,10,59.0
569feac1e57e8678.csv,12,59.18181818181818
56a318fbcca21641.csv,45,60.29545454545455
56ace1b625943010.csv,13,72.41666666666667
56ad749d82d33451.csv,11,61.9
56ae0ea00ed93499.csv,7,72.33333333333333
56b11d5112603678.csv,23,54.40909090909091
56bd7448b19d7415.csv,9,76.875
56c959d520997341.csv,29,46.892857142857146
56ce5c635a231390.csv,24,57.73913043478261
56d754ccd82f5075.csv,17,54.3125
56d799f499bd9639.csv,3,95.0
56dd635a19667407.csv,92,59.97802197802198
56de617b6e490321.csv,4,62.333333333333336
56e2e0d7aca33600.csv,22,50.04761904761905
56f0d54250c79794.csv,3,45.0
56f52bf1f8df2972.csv,7,55.0
56fd06a8fd1d2620.csv,43,57.0
56ff050cfc066604.csv,11,58.5
56ff1bfd7ecf6844.csv,22,56.333333333333336
570049964f8e3445.csv,38,61.24324324324324
5703717d85201961.csv,21,55.25
57053e098a177423.csv,9,55.0
5708ff9ac5096816.csv,11,61.0
571087e682bf9111.csv,16,48.13333333333333
5713d61a22693300.csv,12,57.36363636363637
5719048c7c273569.csv,21,52.9
571cab83d47e0785.csv,28,62.592592592592595
571dce57ffe87518.csv,14,57.69230769230769
572283152aed2208.csv,10,50.888888888888886
572c89ea04c09345.csv,4,67.66666666666667
572f26c10cb09693.csv,5,62.0
5731789284b45343.csv,19,62.55555555555556
5733725ab0b45205.csv,8,71.0
57345e81a4cf8063.csv,42,58.46341463414634
57358063feab4588.csv,11,58.0
573a5ce3dc6e2862.csv,10,76.11111111111111
573d439220308584.csv,16,50.8
57430b2c50d52014.csv,13,66.33333333333333
5746efdd0fa83278.csv,7,67.33333333333333
574e93cea0c93943.csv,13,50.5
5751e5a91c926431.csv,11,57.1
5755703c723f5333.csv,19,52.94444444444444
5756a1a3de4e4246.csv,14,57.69230769230769
5758232504ea9775.csv,29,57.714285714285715
57587f42c1ee6791.csv,49,55.041666666666664
575c0452fe6a8892.csv,13,67.91666666666667
575d7d7a21946102.csv,14,71.07692307692308
575ec2d58b400420.csv,10,60.44444444444444
5762a104bdd52574.csv,15,60.0
5763cfbdc9666077.csv,11,56.9
57663c91e5b05309.csv,8,72.14285714285714
5769b1f7bcaf0419.csv,18,55.1764705882353
576a5ee73fc54793.csv,16,50.0
576b60b3fa5b4305.csv,11,67.0
577679f75b281740.csv,7,76.33333333333333
577680cba6df3325.csv,24,47.26086956521739
5784520ef8085356.csv,18,63.411764705882355
5785ad92617d9552.csv,16,71.0
57875b77f4eb5260.csv,11,50.9
5789c49444997910.csv,35,57.6764705882353
578a7dd027f49084.csv,7,63.5
578b7d7ada9b4221.csv,17,57.5
578e73ed30125791.csv,20,64.26315789473684
5795156712c24644.csv,19,61.666666666666664
57959c7b73fe2140.csv,16,64.6
579d35f2e2d95906.csv,10,64.11111111111111
57a2b7fd58b05026.csv,18,62.94117647058823
57a4798e5dd82785.csv,10,52.333333333333336
57a98eb071632920.csv,14,41.46153846153846
57ae0ec795c54289.csv,13,74.5
57af3e99b5257156.csv,22,56.333333333333336
57b0ea6f700c5245.csv,25,61.208333333333336
57b488fccc774605.csv,20,66.15789473684211
57bc38698fd48757.csv,6,71.4
57bf39d6afde0384.csv,8,58.42857142857143
57c0d03a844e1026.csv,11,60.2
57c15fbb6a506653.csv,20,76.84210526315789
57c2ad075f951187.csv,12,53.36363636363637
57c2fcba69172592.csv,8,74.42857142857143
57c5734f6c8c4910.csv,7,54.166666666666664
57c621247fef9576.csv,28,56.333333333333336
57c791a63f3b6697.csv,23,45.95454545454545
57c82de698f73884.csv,14,71.38461538461539
57d19e7398c73418.csv,43,57.976190476190474
57d2f8ca1e4e7235.csv,17,64.9375
57d5ab1b616c0690.csv,5,67.25
57d8eb96ece25911.csv,18,59.411764705882355
57dbff13a7835184.csv,20,45.10526315789474
57e363c67c757136.csv,12,53.81818181818182
57ea1de831969628.csv,24,55.52173913043478
57ecc5387d755070.csv,8,61.714285714285715
57ed37721c241734.csv,4,61.666666666666664
57ed5498567e0357.csv,3,58.5
57efe3248f618341.csv,14,64.38461538461539
57ff046b561c0396.csv,22,59.95238095238095
57ff62dbf45b3644.csv,20,55.21052631578947
5802dcf5947a4981.csv,17,60.625
580e5cc5fcb22954.csv,16,58.86666666666667
581446d138cd8198.csv,10,56.22222222222222
581b446a80142544.csv,16,70.33333333333333
581d0e3ef5938736.csv,15,62.857142857142854
581eaffe1e181164.csv,3,70.0
58218112ac4a0350.csv,7,48.333333333333336
58258c9b864e9224.csv,17,48.5625
582650a399e35030.csv,5,70.25
5827fc05d78e4401.csv,11,56.0
58395f0c34ca3895.csv,12,49.72727272727273
583b0238da2d9931.csv,6,74.6
583c6db355164277.csv,26,50.64
5841226fcc942615.csv,12,61.18181818181818
58420546af467718.csv,17,70.9375
584322ce22095616.csv,64,53.57142857142857
5844ba7ef3167380.csv,12,70.0
5848eda5b48b9302.csv,9,78.625
58542a9f45371984.csv,19,71.55555555555556
585b7b321eda3616.csv,26,61.28
585f5d9a28bf1289.csv,5,76.75
58624c71f0ad5633.csv,14,41.07692307692308
58683208eec33181.csv,10,45.22222222222222
58759f1f57f26878.csv,21,52.25
58768ee11a682704.csv,6,44.4
5877e3da5dd26392.csv,9,69.625
5878dcf83dd56429.csv,8,57.57142857142857
5879da2fbb545060.csv,9,73.75
587c85fc56c76058.csv,20,63.0
587d747744684087.csv,52,63.78431372549019
587ff12e12bb4415.csv,8,56.857142857142854
588044d11ab67710.csv,20,62.68421052631579
58820eb984ae9972.csv,23,66.36363636363636
5883fa7d94644609.csv,7,73.5
588b292b2ef64351.csv,8,66.28571428571429
58925b50db6b9661.csv,10,63.888888888888886
589b75dfb9469773.csv,7,49.0
589dab8c04555922.csv,10,56.333333333333336
58a18c65cf257080.csv,13,58.666666666666664
58a598d024a26953.csv,10,69.44444444444444
58b928ac6f804754.csv,6,71.4
58bb03bbdbd30204.csv,3,45.0
58c0d0f362058349.csv,12,63.0
58c909dd39a63821.csv,20,60.73684210526316
58cb2d3186f46657.csv,5,70.0
58cbc9a9658c5542.csv,6,55.8
58d6de3885ee5645.csv,23,59.18181818181818
58dde251e7f09489.csv,19,53.333333333333336
58e538d11ec29499.csv,11,59.5
58eae41651005057.csv,7,62.833333333333336
58eed439d1ef8284.csv,4,79.66666666666667
58fd6d531bab2834.csv,8,81.0
5906e09470682114.csv,12,74.54545454545455
590f6c8df88a2806.csv,12,68.9090909090909
5912047ff64c0230.csv,6,45.6
5916a17672b61018.csv,6,79.2
591b3c71a40f9465.csv,14,62.84615384615385
591c930e634d3927.csv,10,51.0
591d0babefcb3217.csv,31,57.2
591dec01d80c0773.csv,8,56.142857142857146
591dfb1ece407300.csv,16,58.2
5931af742ab77674.csv,13,54.083333333333336
5932e5ff62a73589.csv,5,57.75
593f43d37ab84120.csv,7,51.166666666666664
5943071b8f209873.csv,8,63.857142857142854
59455902ff9e4554.csv,10,68.44444444444444
594881c869d75460.csv,20,61.89473684210526
594c17f6a3d46032.csv,9,42.125
594d2c333d7a8188.csv,6,55.0
594e264abb522245.csv,3,58.5
595586183d961420.csv,5,63.5
595f385c1cd43247.csv,12,58.63636363636363
596040d977ea0592.csv,21,60.4
59627199e62e6549.csv,17,68.4375
59641566b28a7236.csv,15,71.64285714285714
59665416f4572202.csv,4,69.0
596db9030d742581.csv,43,59.76190476190476
597a336e389e8582.csv,7,59.666666666666664
597a547da6fc6841.csv,6,73.8
597bf638c0a86423.csv,8,74.14285714285714
597f81e3d2fb6009.csv,19,70.33333333333333
597ffc9b59c39396.csv,8,71.85714285714286
5980cd5f0b497766.csv,16,66.8
59827791798b9304.csv,12,55.72727272727273
5982c710277d3981.csv,14,58.53846153846154
5982d780d4845406.csv,13,64.5
5982fa8594c49674.csv,7,31.5
5988ba37f46b5517.csv,15,57.07142857142857
598dc3d0d0021004.csv,12,61.81818181818182
5992def1594a1510.csv,15,65.71428571428571
59993311db653313.csv,25,54.25
5999700441251974.csv,24,61.608695652173914
5999f804d3b83217.csv,18,55.64705882352941
599f0b9548855757.csv,13,61.833333333333336
59a0a393c6459104.csv,16,64.26666666666667
59a260ec05598829.csv,12,65.18181818181819
59a6b3327fe83574.csv,20,55.21052631578947
59a6b3a2f61a3508.csv,9,63.125
59a9083ad79e3862.csv,4,60.0
59ab3d836b148187.csv,13,71.0
59b001b2bec83594.csv,4,73.66666666666667
59bcd971ff269822.csv,10,60.77777777777778
59bd94c7804a3346.csv,20,64.26315789473684
59bebb5a8ec79841.csv,19,56.0
59c7e9ba0ecc8535.csv,11,64.1
59cd1d24c2319147.csv,13,54.916666666666664
59e08702e9527542.csv,16,72.66666666666667
59e8fde1426b1521.csv,10,74.55555555555556
59eec96000685639.csv,15,65.92857142857143
59f70d3bda965512.csv,22,51.714285714285715
59f82d009aa84616.csv,8,73.85714285714286
59f8a2329ed97320.csv,9,56.25
59fb9e85a0ea0615.csv,8,55.857142857142854
59fc706e28d75978.csv,53,63.28846153846154
59fd375f7dc25264.csv,12,40.72727272727273
59fe95a1d1c41372.csv,36,57.714285714285715
59fea49e992d0530.csv,45,58.15909090909091
59ffdfb0a7545082.csv,14,73.38461538461539
5a014c258c958291.csv,22,56.095238095238095
5a06615d2ffe0892.csv,8,67.85714285714286
5a06d7074f157163.csv,13,55.583333333333336
5a0d2990257c6191.csv,20,51.421052631578945
5a0f368fbf091717.csv,4,36.333333333333336
5a0fb2c5c30b4534.csv,15,49.714285714285715
5a154cc59dc15254.csv,15,56.642857142857146
